15209585,11
827682595072856065,14
15209585,12
1391299076,1
15209585,13
1391299076,2
15209585,14
1391299076,3
1391299076,4
1391299076,5
345718886,3
1709102412,1
345718886,4
1709102412,2
345718886,5
345718886,6
1709102412,3
345718886,7
1391299076,6
1709102412,4
345718886,8
1391299076,7
1709102412,5
345718886,9
345718886,10
1391299076,8
1709102412,6
345718886,11
1391299076,9
1709102412,7
345718886,12
345718886,13
1709102412,8
1391299076,10
345718886,14
1709102412,9
1391299076,11
781453083985350657,1
1391299076,12
1709102412,10
781453083985350657,2
781453083985350657,3
1391299076,13
1709102412,11
781453083985350657,4
1391299076,14
1709102412,12
781453083985350657,5
781453083985350657,6
807787912263823360,1
1709102412,13
781453083985350657,7
807787912263823360,2
1709102412,14
781453083985350657,8
807787912263823360,3
781453083985350657,9
323351346,1
781453083985350657,10
807787912263823360,4
323351346,2
781453083985350657,11
807787912263823360,5
781453083985350657,12
323351346,3
781453083985350657,13
807787912263823360,6
323351346,4
781453083985350657,14
807787912263823360,7
1061925775346229248,1
323351346,5
807787912263823360,8
1061925775346229248,2
323351346,6
1061925775346229248,3
807787912263823360,9
323351346,7
1061925775346229248,4
807787912263823360,10
1061925775346229248,5
323351346,8
807787912263823360,11
1061925775346229248,6
323351346,9
1061925775346229248,7
807787912263823360,12
323351346,10
1061925775346229248,8
807787912263823360,13
1061925775346229248,9
323351346,11
1061925775346229248,10
807787912263823360,14
323351346,12
1061925775346229248,11
1061925775346229248,12
323351346,13
822195709,1
1061925775346229248,13
323351346,14
822195709,2
1061925775346229248,14
161532559,1
822195709,3
221448719,1
221448719,2
161532559,2
822195709,4
221448719,3
822195709,5
161532559,3
221448719,4
221448719,5
161532559,4
822195709,6
221448719,6
161532559,5
822195709,7
221448719,7
161532559,6
822195709,8
221448719,8
161532559,7
221448719,9
822195709,9
221448719,10
161532559,8
822195709,10
221448719,11
822195709,11
161532559,9
221448719,12
822195709,12
221448719,13
161532559,10
221448719,14
822195709,13
161532559,11
474931506,1
161532559,12
822195709,14
474931506,2
474931506,3
161532559,13
160204867,1
474931506,4
160204867,2
161532559,14
474931506,5
160204867,3
16532942,1
16532942,2
16532942,3
16532942,4
16532942,5
16532942,6
16532942,7
16532942,8
16532942,9
16532942,10
474931506,6
160204867,4
474931506,7
160204867,5
474931506,8
474931506,9
160204867,6
474931506,10
16532942,11
160204867,7
474931506,11
16532942,12
474931506,12
160204867,8
474931506,13
16532942,13
160204867,9
474931506,14
16532942,14
67812415,1
160204867,10
67812415,2
285519258,1
160204867,11
67812415,3
285519258,2
160204867,12
67812415,4
67812415,5
285519258,3
160204867,13
67812415,6
285519258,4
160204867,14
67812415,7
285519258,5
67812415,8
449475779,1
67812415,9
285519258,6
449475779,2
67812415,10
285519258,7
449475779,3
67812415,11
67812415,12
285519258,8
449475779,4
67812415,13
285519258,9
449475779,5
67812415,14
449475779,6
285519258,10
951649973354971136,1
951649973354971136,2
449475779,7
285519258,11
951649973354971136,3
449475779,8
285519258,12
951649973354971136,4
449475779,9
951649973354971136,5
285519258,13
951649973354971136,6
449475779,10
285519258,14
951649973354971136,7
179744947,1
951649973354971136,8
449475779,11
951649973354971136,9
179744947,2
449475779,12
951649973354971136,10
179744947,3
449475779,13
951649973354971136,11
951649973354971136,12
179744947,4
449475779,14
951649973354971136,13
179744947,5
3230341,1
951649973354971136,14
77716935,1
179744947,6
3230341,2
77716935,2
179744947,7
3230341,3
77716935,3
179744947,8
77716935,4
3230341,4
77716935,5
179744947,9
3230341,5
77716935,6
179744947,10
3230341,6
77716935,7
77716935,8
179744947,11
3230341,7
77716935,9
179744947,12
3230341,8
77716935,10
179744947,13
3230341,9
77716935,11
77716935,12
179744947,14
3230341,10
77716935,13
48116270,1
3230341,11
77716935,14
3230341,12
14701161,1
48116270,2
14701161,2
3230341,13
48116270,3
14701161,3
3230341,14
48116270,4
14701161,4
48116270,5
528965633,1
14701161,5
14701161,6
48116270,6
528965633,2
14701161,7
528965633,3
528965633,4
528965633,5
528965633,6
528965633,7
528965633,8
528965633,9
528965633,10
528965633,11
528965633,12
528965633,13
528965633,14
14652989,1
14701161,8
48116270,7
14701161,9
14652989,2
14701161,10
48116270,8
14652989,3
14701161,11
48116270,9
14701161,12
14652989,4
48116270,10
14701161,13
14652989,5
14701161,14
48116270,11
874332589,1
14652989,6
48116270,12
874332589,2
14652989,7
48116270,13
874332589,3
14652989,8
874332589,4
48116270,14
874332589,5
14652989,9
35422220,1
874332589,6
14652989,10
35422220,2
874332589,7
14652989,11
874332589,8
35422220,3
874332589,9
14652989,12
35422220,4
874332589,10
14652989,13
35422220,5
874332589,11
14652989,14
874332589,12
35422220,6
874332589,13
1264297027070017538,1
35422220,7
874332589,14
1264297027070017538,2
35422220,8
1104758435177025537,1
1264297027070017538,3
1104758435177025537,2
35422220,9
1104758435177025537,3
1264297027070017538,4
35422220,10
1104758435177025537,4
1264297027070017538,5
1104758435177025537,5
35422220,11
1104758435177025537,6
1264297027070017538,6
35422220,12
1104758435177025537,7
1264297027070017538,7
35422220,13
1104758435177025537,8
1264297027070017538,8
1104758435177025537,9
35422220,14
1104758435177025537,10
1264297027070017538,9
724362205,1
1104758435177025537,11
1264297027070017538,10
1104758435177025537,12
724362205,2
1264297027070017538,11
1104758435177025537,13
724362205,3
1104758435177025537,14
1264297027070017538,12
724362205,4
1256513245201887244,1
1264297027070017538,13
1256513245201887244,2
724362205,5
1264297027070017538,14
1256513245201887244,3
724362205,6
1256513245201887244,4
14171975,1
724362205,7
1256513245201887244,5
14171975,2
1256513245201887244,6
724362205,8
1256513245201887244,7
14171975,3
1256513245201887244,8
724362205,9
14171975,4
1256513245201887244,9
724362205,10
1256513245201887244,10
14171975,5
1256513245201887244,11
724362205,11
14171975,6
1256513245201887244,12
724362205,12
1256513245201887244,13
14171975,7
724362205,13
1256513245201887244,14
47428319,1
3938511,1
724362205,14
47428319,2
3938511,2
14326244,1
3938511,3
47428319,3
3938511,4
14326244,2
47428319,4
47840576,1
14326244,3
47428319,5
47840576,2
14326244,4
47840576,3
47428319,6
47840576,4
14326244,5
47428319,7
47840576,5
14326244,6
47428319,8
47840576,6
47428319,9
14326244,7
47840576,7
47428319,10
47840576,8
14326244,8
47840576,9
47428319,11
14326244,9
47840576,10
47428319,12
14326244,10
47840576,11
47428319,13
47840576,12
14326244,11
47840576,13
47428319,14
14326244,12
47840576,14
11047232,1
101167601,1
14326244,13
11047232,2
101167601,2
14326244,14
101167601,3
11047232,3
2750035174,1
101167601,4
11047232,4
101167601,5
2750035174,2
101167601,6
11047232,5
2750035174,3
101167601,7
11047232,6
2750035174,4
101167601,8
11047232,7
101167601,9
2750035174,5
101167601,10
11047232,8
2750035174,6
101167601,11
11047232,9
101167601,12
2750035174,7
11047232,10
101167601,13
2750035174,8
11047232,11
101167601,14
2750035174,9
188503911,1
11047232,12
2750035174,10
188503911,2
11047232,13
188503911,3
2750035174,11
11047232,14
188503911,4
2750035174,12
188503911,5
1960285070,1
188503911,6
2750035174,13
1960285070,2
188503911,7
2750035174,14
1960285070,3
188503911,8
31221377,1
188503911,9
1960285070,4
188503911,10
31221377,2
1960285070,5
188503911,11
31221377,3
1960285070,6
188503911,12
31221377,4
188503911,13
1960285070,7
188503911,14
31221377,5
1960285070,8
157028341,1
31221377,6
1960285070,9
157028341,2
31221377,7
1960285070,10
157028341,3
31221377,8
157028341,4
1960285070,11
157028341,5
31221377,9
1960285070,12
157028341,6
1960285070,13
31221377,10
157028341,7
1960285070,14
157028341,8
31221377,11
157028341,9
1687575385,1
31221377,12
157028341,10
1687575385,2
31221377,13
157028341,11
1687575385,3
157028341,12
31221377,14
157028341,13
1687575385,4
776494850644578304,1
157028341,14
1687575385,5
776494850644578304,2
1271773544293126144,1
1687575385,6
1271773544293126144,2
776494850644578304,3
1687575385,7
1271773544293126144,3
776494850644578304,4
1271773544293126144,4
1687575385,8
776494850644578304,5
1271773544293126144,5
1687575385,9
776494850644578304,6
1271773544293126144,6
1687575385,10
1271773544293126144,7
776494850644578304,7
1271773544293126144,8
1687575385,11
776494850644578304,8
1271773544293126144,9
1271773544293126144,10
1271773544293126144,11
1271773544293126144,12
1271773544293126144,13
1271773544293126144,14
2524031088,1
2524031088,2
2524031088,3
2524031088,4
2524031088,5
1687575385,12
776494850644578304,9
2524031088,6
1687575385,13
2524031088,7
776494850644578304,10
2524031088,8
1687575385,14
776494850644578304,11
2524031088,9
2524031088,10
776494850644578304,12
2524031088,11
776494850644578304,13
2524031088,12
776494850644578304,14
2524031088,13
2524031088,14
31183745,1
16041521,1
31183745,2
16041521,2
31183745,3
16041521,3
16041521,4
31183745,4
16041521,5
31183745,5
16041521,6
31183745,6
16041521,7
16041521,8
31183745,7
16041521,9
31183745,8
16041521,10
16041521,11
31183745,9
16041521,12
31183745,10
16041521,13
31183745,11
16041521,14
31183745,12
2405799552,1
2405799552,2
31183745,13
2405799552,3
31183745,14
2405799552,4
2405799552,5
16073262,1
2405799552,6
16073262,2
2405799552,7
16073262,3
2405799552,8
2405799552,9
16073262,4
2405799552,10
16073262,5
2405799552,11
16073262,6
2405799552,12
2405799552,13
16073262,7
2405799552,14
16073262,8
1039165958034780160,1
16073262,9
1039165958034780160,2
1039165958034780160,3
16073262,10
1039165958034780160,4
16073262,11
1039165958034780160,5
16073262,12
1039165958034780160,6
16073262,13
1039165958034780160,7
1039165958034780160,8
16073262,14
1039165958034780160,9
16596821,1
1039165958034780160,10
16596821,2
1039165958034780160,11
16596821,3
1039165958034780160,12
1039165958034780160,13
16596821,4
1039165958034780160,14
16596821,5
250865223,1
16596821,6
250865223,2
250865223,3
16596821,7
250865223,4
16596821,8
250865223,5
16596821,9
250865223,6
16596821,10
250865223,7
250865223,8
16596821,11
250865223,9
16596821,12
250865223,10
16596821,13
250865223,11
250865223,12
16596821,14
250865223,13
1016060366885879811,1
250865223,14
1016060366885879811,2
15757399,1
1016060366885879811,3
15757399,2
15757399,3
1016060366885879811,4
15757399,4
1016060366885879811,5
15757399,5
1016060366885879811,6
15757399,6
15757399,7
1016060366885879811,7
15757399,8
1016060366885879811,8
15757399,9
1016060366885879811,9
15757399,10
15757399,11
1016060366885879811,10
15757399,12
15757399,13
15757399,14
199259964,1
1016060366885879811,11
199259964,2
1016060366885879811,12
199259964,3
199259964,4
1016060366885879811,13
199259964,5
1016060366885879811,14
199259964,6
199259964,7
199259964,8
199259964,9
199259964,10
199259964,11
199259964,12
199259964,13
199259964,14
1255640044771201025,1
1255640044771201025,2
1255640044771201025,3
1255640044771201025,4
1255640044771201025,5
1255640044771201025,6
1255640044771201025,7
1255640044771201025,8
1255640044771201025,9
1255640044771201025,10
1255640044771201025,11
1255640044771201025,12
1255640044771201025,13
1255640044771201025,14
304576085,1
304576085,2
304576085,3
304576085,4
304576085,5
304576085,6
304576085,7
304576085,8
304576085,9
304576085,10
304576085,11
304576085,12
304576085,13
304576085,14
100646428,1
100646428,2
100646428,3
100646428,4
100646428,5
100646428,6
100646428,7
100646428,8
100646428,9
100646428,10
100646428,11
100646428,12
100646428,13
100646428,14
2575236875,1
2575236875,2
2575236875,3
2575236875,4
2575236875,5
2575236875,6
2575236875,7
2575236875,8
2575236875,9
2575236875,10
2575236875,11
2575236875,12
2575236875,13
2575236875,14
2720406032,1
2720406032,2
2720406032,3
2720406032,4
2720406032,5
2720406032,6
2720406032,7
2720406032,8
2720406032,9
2720406032,10
2720406032,11
2720406032,12
2720406032,13
2720406032,14
270912102,1
270912102,2
270912102,3
270912102,4
270912102,5
270912102,6
270912102,7
270912102,8
270912102,9
270912102,10
270912102,11
270912102,12
270912102,13
270912102,14
232144258,1
232144258,2
232144258,3
232144258,4
232144258,5
568722558,1
568722558,2
568722558,3
568722558,4
568722558,5
568722558,6
568722558,7
568722558,8
568722558,9
568722558,10
568722558,11
568722558,12
568722558,13
568722558,14
35710646,1
35710646,2
35710646,3
35710646,4
35710646,5
35710646,6
35710646,7
35710646,8
35710646,9
35710646,10
35710646,11
35710646,12
35710646,13
35710646,14
1211651817332858880,1
1211651817332858880,2
1211651817332858880,3
1211651817332858880,4
1211651817332858880,5
1211651817332858880,6
1211651817332858880,7
1211651817332858880,8
1211651817332858880,9
1211651817332858880,10
1211651817332858880,11
1211651817332858880,12
1211651817332858880,13
1211651817332858880,14
1041654015589724160,1
1041654015589724160,2
1041654015589724160,3
1041654015589724160,4
1041654015589724160,5
1041654015589724160,6
1041654015589724160,7
1041654015589724160,8
1041654015589724160,9
1041654015589724160,10
1041654015589724160,11
1041654015589724160,12
1041654015589724160,13
1041654015589724160,14
165119830,1
165119830,2
165119830,3
165119830,4
165119830,5
165119830,6
165119830,7
165119830,8
165119830,9
165119830,10
165119830,11
165119830,12
165119830,13
165119830,14
1187750318819495937,1
1187750318819495937,2
1187750318819495937,3
1187750318819495937,4
1187750318819495937,5
1187750318819495937,6
1187750318819495937,7
1187750318819495937,8
1187750318819495937,9
1187750318819495937,10
1187750318819495937,11
1187750318819495937,12
1187750318819495937,13
1187750318819495937,14
890105612687769600,1
890105612687769600,2
890105612687769600,3
890105612687769600,4
890105612687769600,5
890105612687769600,6
890105612687769600,7
890105612687769600,8
890105612687769600,9
890105612687769600,10
890105612687769600,11
890105612687769600,12
890105612687769600,13
890105612687769600,14
190070411,1
190070411,2
190070411,3
190070411,4
190070411,5
190070411,6
190070411,7
190070411,8
190070411,9
190070411,10
190070411,11
190070411,12
190070411,13
190070411,14
2503996063,1
2503996063,2
2503996063,3
2503996063,4
2503996063,5
2503996063,6
2503996063,7
2503996063,8
2503996063,9
2503996063,10
2503996063,11
2503996063,12
2503996063,13
2503996063,14
811999196878254080,1
811999196878254080,2
811999196878254080,3
811999196878254080,4
811999196878254080,5
811999196878254080,6
811999196878254080,7
811999196878254080,8
811999196878254080,9
811999196878254080,10
811999196878254080,11
811999196878254080,12
811999196878254080,13
811999196878254080,14
2575285017,1
2575285017,2
2575285017,3
2575285017,4
2575285017,5
2575285017,6
2575285017,7
2575285017,8
2575285017,9
2575285017,10
2575285017,11
2575285017,12
2575285017,13
2575285017,14
710163293692760064,1
710163293692760064,2
710163293692760064,3
710163293692760064,4
710163293692760064,5
710163293692760064,6
710163293692760064,7
710163293692760064,8
710163293692760064,9
710163293692760064,10
710163293692760064,11
710163293692760064,12
710163293692760064,13
710163293692760064,14
1275888842634153985,1
1275888842634153985,2
1275888842634153985,3
1275888842634153985,4
1275888842634153985,5
1275888842634153985,6
1275888842634153985,7
1275888842634153985,8
1275888842634153985,9
1275888842634153985,10
1275888842634153985,11
1275888842634153985,12
1275888842634153985,13
1275888842634153985,14
850364170465722368,1
850364170465722368,2
850364170465722368,3
850364170465722368,4
850364170465722368,5
850364170465722368,6
850364170465722368,7
850364170465722368,8
850364170465722368,9
850364170465722368,10
850364170465722368,11
850364170465722368,12
850364170465722368,13
850364170465722368,14
2791987584,1
2791987584,2
2791987584,3
2791987584,4
2791987584,5
2791987584,6
2791987584,7
2791987584,8
2791987584,9
2791987584,10
2791987584,11
2791987584,12
2791987584,13
2791987584,14
1127650656121184257,1
1127650656121184257,2
1127650656121184257,3
1127650656121184257,4
1127650656121184257,5
1127650656121184257,6
1127650656121184257,7
1127650656121184257,8
1127650656121184257,9
1127650656121184257,10
1127650656121184257,11
1127650656121184257,12
1127650656121184257,13
1127650656121184257,14
383073530,1
383073530,2
383073530,3
383073530,4
383073530,5
383073530,6
383073530,7
383073530,8
383073530,9
383073530,10
383073530,11
383073530,12
383073530,13
383073530,14
984964723178385408,1
984964723178385408,2
984964723178385408,3
984964723178385408,4
984964723178385408,5
984964723178385408,6
984964723178385408,7
984964723178385408,8
984964723178385408,9
984964723178385408,10
984964723178385408,11
984964723178385408,12
984964723178385408,13
984964723178385408,14
1255350872109912066,1
1255350872109912066,2
1255350872109912066,3
1255350872109912066,4
1255350872109912066,5
1255350872109912066,6
1255350872109912066,7
1255350872109912066,8
1255350872109912066,9
1255350872109912066,10
1255350872109912066,11
1255350872109912066,12
1255350872109912066,13
1255350872109912066,14
17283156,4
571771109,14
2420267570,1
2420267570,2
2420267570,3
2420267570,4
2420267570,5
2420267570,6
2420267570,7
2420267570,8
2420267570,9
2420267570,10
2420267570,11
2420267570,12
2420267570,13
2420267570,14
322257836,1
322257836,2
322257836,3
322257836,4
322257836,5
322257836,6
322257836,7
322257836,8
322257836,9
322257836,10
322257836,11
322257836,12
322257836,13
322257836,14
883894556235661312,1
883894556235661312,2
883894556235661312,3
883894556235661312,4
883894556235661312,5
883894556235661312,6
883894556235661312,7
883894556235661312,8
883894556235661312,9
883894556235661312,10
883894556235661312,11
883894556235661312,12
883894556235661312,13
883894556235661312,14
2563948032,1
2563948032,2
2563948032,3
2563948032,4
2563948032,5
2563948032,6
2563948032,7
2563948032,8
2563948032,9
2563948032,10
2563948032,11
2563948032,12
2563948032,13
2563948032,14
18439949,1
18439949,2
18439949,3
18439949,4
18439949,5
18439949,6
18439949,7
18439949,8
18439949,9
18439949,10
18439949,11
18439949,12
18439949,13
18439949,14
148283549,1
148283549,2
148283549,3
148283549,4
148283549,5
148283549,6
148283549,7
148283549,8
148283549,9
148283549,10
148283549,11
148283549,12
148283549,13
148283549,14
103375095,1
103375095,2
103375095,3
103375095,4
103375095,5
103375095,6
103375095,7
103375095,8
103375095,9
103375095,10
103375095,11
103375095,12
103375095,13
103375095,14
14632632,1
14632632,2
14632632,3
14632632,4
14632632,5
14632632,6
14632632,7
14632632,8
14632632,9
14632632,10
14632632,11
14632632,12
14632632,13
14632632,14
196777778,1
196777778,2
196777778,3
196777778,4
196777778,5
196777778,6
196777778,7
196777778,8
196777778,9
196777778,10
196777778,11
196777778,12
196777778,13
196777778,14
22190975,1
22190975,2
22190975,3
22190975,4
22190975,5
22190975,6
22190975,7
22190975,8
22190975,9
22190975,10
22190975,11
22190975,12
22190975,13
22190975,14
2156375305,1
2156375305,2
2156375305,3
2156375305,4
2156375305,5
2156375305,6
2156375305,7
2156375305,8
2156375305,9
2156375305,10
2156375305,11
2156375305,12
2156375305,13
2156375305,14
211025537,1
211025537,2
211025537,3
211025537,4
211025537,5
211025537,6
211025537,7
211025537,8
211025537,9
211025537,10
211025537,11
211025537,12
211025537,13
211025537,14
1220403215759527937,1
1220403215759527937,2
1220403215759527937,3
1220403215759527937,4
1220403215759527937,5
1220403215759527937,6
1220403215759527937,7
1220403215759527937,8
1220403215759527937,9
1220403215759527937,10
1220403215759527937,11
1220403215759527937,12
1220403215759527937,13
1220403215759527937,14
176548558,1
176548558,2
176548558,3
176548558,4
176548558,5
176548558,6
176548558,7
176548558,8
176548558,9
176548558,10
176548558,11
176548558,12
176548558,13
176548558,14
704237133,1
704237133,2
704237133,3
704237133,4
704237133,5
704237133,6
704237133,7
704237133,8
704237133,9
704237133,10
704237133,11
704237133,12
704237133,13
704237133,14
740539842,1
740539842,2
740539842,3
740539842,4
740539842,5
740539842,6
86021773,1
86021773,2
86021773,3
86021773,4
86021773,5
86021773,6
86021773,7
86021773,8
86021773,9
86021773,10
86021773,11
86021773,12
86021773,13
86021773,14
17881632,1
17881632,2
17881632,3
17881632,4
17881632,5
17881632,6
17881632,7
17881632,8
17881632,9
17881632,10
17881632,11
17881632,12
17881632,13
17881632,14
64328606,1
64328606,2
64328606,3
64328606,4
64328606,5
64328606,6
64328606,7
64328606,8
64328606,9
64328606,10
64328606,11
64328606,12
64328606,13
64328606,14
3166763274,1
3166763274,2
3166763274,3
3166763274,4
3166763274,5
3166763274,6
3166763274,7
3166763274,8
3166763274,9
3166763274,10
3166763274,11
3166763274,12
3166763274,13
3166763274,14
363218873,1
363218873,2
363218873,3
363218873,4
363218873,5
363218873,6
363218873,7
363218873,8
363218873,9
363218873,10
363218873,11
363218873,12
363218873,13
363218873,14
20483364,1
20483364,2
20483364,3
20483364,4
20483364,5
20483364,6
20483364,7
20483364,8
20483364,9
20483364,10
20483364,11
20483364,12
20483364,13
20483364,14
1090742865007964161,1
1090742865007964161,2
1090742865007964161,3
1090742865007964161,4
1090742865007964161,5
1090742865007964161,6
1090742865007964161,7
1090742865007964161,8
1090742865007964161,9
1090742865007964161,10
1090742865007964161,11
1090742865007964161,12
1090742865007964161,13
1090742865007964161,14
3075317860,1
3075317860,2
3075317860,3
3075317860,4
3075317860,5
3075317860,6
3075317860,7
3075317860,8
3075317860,9
3075317860,10
3075317860,11
3075317860,12
3075317860,13
3075317860,14
67169709,1
67169709,2
67169709,3
67169709,4
67169709,5
67169709,6
67169709,7
67169709,8
67169709,9
67169709,10
67169709,11
67169709,12
67169709,13
67169709,14
755944795927814144,1
755944795927814144,2
755944795927814144,3
755944795927814144,4
755944795927814144,5
755944795927814144,6
755944795927814144,7
755944795927814144,8
755944795927814144,9
755944795927814144,10
755944795927814144,11
755944795927814144,12
755944795927814144,13
755944795927814144,14
94997082,1
94997082,2
94997082,3
94997082,4
94997082,5
94997082,6
94997082,7
94997082,8
94997082,9
94997082,10
94997082,11
94997082,12
94997082,13
94997082,14
23449593,1
23449593,2
23449593,3
23449593,4
23449593,5
23449593,6
23449593,7
23449593,8
23449593,9
23449593,10
23449593,11
23449593,12
23449593,13
23449593,14
136934244,1
136934244,2
136934244,3
136934244,4
136934244,5
136934244,6
136934244,7
136934244,8
136934244,9
136934244,10
136934244,11
136934244,12
136934244,13
136934244,14
41535801,1
41535801,2
41535801,3
41535801,4
41535801,5
41535801,6
41535801,7
41535801,8
41535801,9
41535801,10
41535801,11
41535801,12
41535801,13
41535801,14
1153433464315817985,1
1153433464315817985,2
1153433464315817985,3
1153433464315817985,4
1153433464315817985,5
1153433464315817985,6
1153433464315817985,7
1153433464315817985,8
1153433464315817985,9
1153433464315817985,10
1153433464315817985,11
1153433464315817985,12
1153433464315817985,13
1153433464315817985,14
224631471,1
224631471,2
224631471,3
224631471,4
224631471,5
224631471,6
224631471,7
224631471,8
224631471,9
224631471,10
224631471,11
224631471,12
224631471,13
224631471,14
890393461572026368,1
890393461572026368,2
890393461572026368,3
890393461572026368,4
890393461572026368,5
890393461572026368,6
890393461572026368,7
890393461572026368,8
890393461572026368,9
890393461572026368,10
890393461572026368,11
890393461572026368,12
890393461572026368,13
890393461572026368,14
1091555602525024256,1
1091555602525024256,2
1091555602525024256,3
1091555602525024256,4
1091555602525024256,5
1091555602525024256,6
1091555602525024256,7
1091555602525024256,8
1091555602525024256,9
1091555602525024256,10
1091555602525024256,11
1091555602525024256,12
1091555602525024256,13
1091555602525024256,14
19764048,1
19764048,2
19764048,3
19764048,4
19764048,5
19764048,6
19764048,7
19764048,8
19764048,9
19764048,10
19764048,11
19764048,12
19764048,13
19764048,14
1207392623209545728,1
1207392623209545728,2
1207392623209545728,3
1207392623209545728,4
1207392623209545728,5
1207392623209545728,6
1207392623209545728,7
1207392623209545728,8
1207392623209545728,9
1207392623209545728,10
1207392623209545728,11
1207392623209545728,12
1207392623209545728,13
1207392623209545728,14
855522498611486721,1
855522498611486721,2
855522498611486721,3
855522498611486721,4
855522498611486721,5
855522498611486721,6
855522498611486721,7
855522498611486721,8
855522498611486721,9
855522498611486721,10
855522498611486721,11
855522498611486721,12
855522498611486721,13
855522498611486721,14
29384480,1
29384480,2
29384480,3
29384480,4
29384480,5
29384480,6
29384480,7
29384480,8
29384480,9
29384480,10
29384480,11
29384480,12
29384480,13
29384480,14
338,1
338,2
338,3
338,4
338,5
338,6
338,7
480496989,1
480496989,2
480496989,3
480496989,4
480496989,5
480496989,6
480496989,7
480496989,8
480496989,9
480496989,10
480496989,11
480496989,12
480496989,13
480496989,14
15039603,1
15039603,2
15039603,3
15039603,4
15039603,5
15039603,6
15039603,7
15039603,8
15039603,9
15039603,10
15039603,11
15039603,12
15039603,13
15039603,14
311475054,1
311475054,2
311475054,3
311475054,4
311475054,5
311475054,6
311475054,7
311475054,8
311475054,9
311475054,10
311475054,11
311475054,12
311475054,13
311475054,14
2148008648,1
2148008648,2
2148008648,3
2148008648,4
2148008648,5
2148008648,6
2148008648,7
2148008648,8
2148008648,9
2148008648,10
2148008648,11
2148008648,12
2148008648,13
2148008648,14
12417322,1
12417322,2
12417322,3
12417322,4
12417322,5
12417322,6
12417322,7
12417322,8
12417322,9
12417322,10
12417322,11
12417322,12
12417322,13
12417322,14
266340702,1
266340702,2
266340702,3
266340702,4
266340702,5
266340702,6
266340702,7
266340702,8
266340702,9
266340702,10
266340702,11
266340702,12
266340702,13
266340702,14
54723568,1
54723568,2
54723568,3
54723568,4
54723568,5
54723568,6
54723568,7
54723568,8
54723568,9
54723568,10
54723568,11
54723568,12
54723568,13
54723568,14
27529180,1
27529180,2
27529180,3
27529180,4
27529180,5
27529180,6
27529180,7
27529180,8
27529180,9
27529180,10
27529180,11
27529180,12
27529180,13
27529180,14
161732413,1
161732413,2
161732413,3
161732413,4
161732413,5
161732413,6
161732413,7
161732413,8
161732413,9
161732413,10
161732413,11
161732413,12
161732413,13
161732413,14
481017526,1
481017526,2
481017526,3
481017526,4
481017526,5
481017526,6
481017526,7
481017526,8
481017526,9
481017526,10
481017526,11
481017526,12
481017526,13
481017526,14
1006832816133496833,1
1006832816133496833,2
1006832816133496833,3
1006832816133496833,4
1006832816133496833,5
1006832816133496833,6
1006832816133496833,7
1006832816133496833,8
1006832816133496833,9
1006832816133496833,10
1006832816133496833,11
1006832816133496833,12
1006832816133496833,13
1006832816133496833,14
1121798618216718337,1
1121798618216718337,2
1121798618216718337,3
1121798618216718337,4
1121798618216718337,5
1121798618216718337,6
1121798618216718337,7
1121798618216718337,8
1121798618216718337,9
1121798618216718337,10
1121798618216718337,11
1121798618216718337,12
1121798618216718337,13
1121798618216718337,14
777390,1
777390,2
777390,3
777390,4
777390,5
777390,6
777390,7
777390,8
777390,9
777390,10
777390,11
777390,12
777390,13
777390,14
47067063,1
47067063,2
47067063,3
47067063,4
47067063,5
47067063,6
47067063,7
47067063,8
47067063,9
47067063,10
47067063,11
47067063,12
47067063,13
47067063,14
232235998,1
232235998,2
232235998,3
232235998,4
232235998,5
232235998,6
232235998,7
232235998,8
232235998,9
232235998,10
232235998,11
232235998,12
232235998,13
232235998,14
19755538,1
19755538,2
19755538,3
19755538,4
19755538,5
19755538,6
19755538,7
19755538,8
19755538,9
19755538,10
19755538,11
19755538,12
19755538,13
19755538,14
457124842,1
457124842,2
457124842,3
457124842,4
457124842,5
457124842,6
457124842,7
457124842,8
457124842,9
457124842,10
457124842,11
457124842,12
457124842,13
457124842,14
18656540,1
18656540,2
18656540,3
18656540,4
18656540,5
18656540,6
18656540,7
18656540,8
18656540,9
3821011276,1
3821011276,2
3821011276,3
3821011276,4
3821011276,5
3821011276,6
3821011276,7
3821011276,8
3821011276,9
3821011276,10
3821011276,11
3821011276,12
3821011276,13
3821011276,14
19148912,1
19148912,2
19148912,3
19148912,4
19148912,5
19148912,6
19148912,7
19148912,8
19148912,9
19148912,10
19148912,11
19148912,12
19148912,13
19148912,14
4618244601,1
4618244601,2
4618244601,3
4618244601,4
4618244601,5
4618244601,6
4618244601,7
4618244601,8
4618244601,9
4618244601,10
4618244601,11
4618244601,12
4618244601,13
4618244601,14
860106264,1
860106264,2
860106264,3
860106264,4
860106264,5
860106264,6
860106264,7
860106264,8
860106264,9
860106264,10
860106264,11
860106264,12
860106264,13
860106264,14
1142415899607085056,1
1142415899607085056,2
1142415899607085056,3
1142415899607085056,4
1142415899607085056,5
1142415899607085056,6
1142415899607085056,7
1142415899607085056,8
1142415899607085056,9
1142415899607085056,10
1142415899607085056,11
1142415899607085056,12
1142415899607085056,13
1142415899607085056,14
22166800,1
22166800,2
22166800,3
22166800,4
22166800,5
22166800,6
22166800,7
22166800,8
22166800,9
22166800,10
22166800,11
22166800,12
22166800,13
22166800,14
1045717210524573696,1
1045717210524573696,2
1045717210524573696,3
